time,zdeflection,velocity,force,indentation,famp,fphat,freq_bas
3.282852955544699469e+00,9.094672505278252217e+00,-8.056276360402710452e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.544986347227479062e-11,1.407056374383211050e+02,5.037539062500000000e+07
3.284807034684904536e+00,9.049069792009348134e+00,-8.279560716698017131e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.537529220302224257e-11,1.410656532671551986e+02,5.072521972656250000e+07
3.286761113825110048e+00,9.002223245830949239e+00,-8.501847326756662369e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.529472313233225968e-11,1.414050380095790729e+02,5.107504882812500000e+07
3.288715192965315115e+00,8.954138535492024431e+00,-8.723104367024026942e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.522812861527485700e-11,1.417455998199363876e+02,5.142487792968750000e+07
3.290669272105520182e+00,8.904821508981894951e+00,-8.943300120974594392e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.515351228096100582e-11,1.421278755376789036e+02,5.177470703125000000e+07
3.292623351245725249e+00,8.854278084622182021e+00,-9.162402989955757221e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.507606677363455721e-11,1.424606662094274441e+02,5.212453613281250000e+07
3.294577430385930761e+00,8.802514513657632378e+00,-9.380381483622521046e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.500966091876934828e-11,1.428137595739260632e+02,5.247436523437500000e+07
3.296531509526135828e+00,8.749537164133252887e+00,-9.597204236671548642e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.493655251289574174e-11,1.431616207450181832e+02,5.282419433593750000e+07
3.298485588666340895e+00,8.695352580403048037e+00,-9.812840010433112184e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.487295649435535834e-11,1.434979092435232815e+02,5.317402343750000000e+07
3.300439667806546407e+00,8.639967482744044247e+00,-1.002725769775296976e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.480684647159586223e-11,1.438790215707581979e+02,5.352385253906250000e+07
3.302393746946751474e+00,8.583388766970339034e+00,-1.024042632787424191e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.473446676334835134e-11,1.442170472779631041e+02,5.387368164062500000e+07
3.304347826086956097e+00,8.525623487010941304e+00,-1.045231506766891289e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.467364204666472057e-11,1.445593987955385558e+02,5.422351074218750000e+07
3.306301905227162052e+00,8.466678809659732963e+00,-1.066289321690482029e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.460784280649829584e-11,1.449175008751027462e+02,5.457333984375000000e+07
3.308255984367367120e+00,8.406562185290058054e+00,-1.087213024979618967e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.454776551271356583e-11,1.452535634814534262e+02,5.492316894531250000e+07
3.310210063507571743e+00,8.345281189294427193e+00,-1.107999578598773405e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.448847702180752912e-11,1.456274235557594636e+02,5.527299804687500000e+07
3.312164142647777698e+00,8.282843567875497470e+00,-1.128645960533273137e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.442149980111805918e-11,1.459742802759975291e+02,5.562282714843750000e+07
3.314118221787982321e+00,8.219257237483233780e+00,-1.149149165273699509e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.436522464897961204e-11,1.463096322391162403e+02,5.597265625000000000e+07
3.316072300928187389e+00,8.154530284251853445e+00,-1.169506204300343234e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.430675235604827148e-11,1.466708462313275447e+02,5.632248535156250000e+07
3.318026380068392456e+00,8.088670928760897993e+00,-1.189714104980261072e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.424972880498558661e-11,1.470102359729933426e+02,5.667231445312500000e+07
3.319980459208597967e+00,8.021687541449573189e+00,-1.209769911783076896e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.419606805412823892e-11,1.473768939463314496e+02,5.702214355468750000e+07
3.321934538348803034e+00,7.953588734096933344e+00,-1.229670690978747552e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.413502271069773625e-11,1.477301260731256889e+02,5.737197265625000000e+07
3.323888617489008102e+00,7.884383247013113660e+00,-1.249413525983844738e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.408254929245474725e-11,1.480622707549789254e+02,5.772180175781250000e+07
3.325842696629213613e+00,7.814079984593428563e+00,-1.268995519499246257e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.403046627017107707e-11,1.484232487861377479e+02,5.807163085937500000e+07
3.327796775769418680e+00,7.742688014581597500e+00,-1.288413793986572637e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.397704862448226220e-11,1.487675634210739304e+02,5.842145996093750000e+07
3.329750854909623747e+00,7.670216567332779789e+00,-1.307665492144678865e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.392803291766837839e-11,1.491272556579829995e+02,5.877128906250000000e+07
3.331704934049829259e+00,7.596674978704535341e+00,-1.326747773923293425e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.387263041591641654e-11,1.494840248771810423e+02,5.912111816406250000e+07
3.333659013190034326e+00,7.522072775630118890e+00,-1.345657822301248962e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.382349148164382637e-11,1.498152851577611102e+02,5.947094726562500000e+07
3.335613092330239393e+00,7.446419680802718766e+00,-1.364392844095991313e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.377702425253196696e-11,1.501752215381474400e+02,5.982077636718750000e+07
3.337567171470444904e+00,7.369725547576165603e+00,-1.382950066486392461e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.372729419036931159e-11,1.505245099924332806e+02,6.017060546875000000e+07
3.339521250610649972e+00,7.292000385325127176e+00,-1.401326739092257412e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.368224654054841724e-11,1.508786459580335020e+02,6.052043457031250000e+07
3.341475329750854595e+00,7.213254358528833343e+00,-1.419520134439799767e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.363246650671763510e-11,1.512383418012871630e+02,6.087026367187500000e+07
3.343429408891060550e+00,7.133497785855018591e+00,-1.437527548427065267e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.358648069944308700e-11,1.515707194371744606e+02,6.122009277343750000e+07
3.345383488031265173e+00,7.052741060226743741e+00,-1.455346294591177138e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.354505161879960282e-11,1.519275706298129762e+02,6.156992187500000000e+07
3.347337567171470241e+00,6.970994811920444789e+00,-1.472973717439253596e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.349925196639226059e-11,1.522823408822462738e+02,6.191975097656250000e+07
3.349291646311675308e+00,6.888269812267007630e+00,-1.490407185431905054e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.345741667642276714e-11,1.526312813741908485e+02,6.226958007812500000e+07
3.351245725451880819e+00,6.804576966944386740e+00,-1.507644090994414000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.341313955021837899e-11,1.529911993499156893e+02,6.261940917968750000e+07
3.353199804592085886e+00,6.719927328305292491e+00,-1.524681852021007398e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.337017746522474267e-11,1.533264675356159330e+02,6.296923828125000000e+07
3.355153883732290954e+00,6.634332094282194170e+00,-1.541517912326310397e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.333289457144622566e-11,1.536786665101728033e+02,6.331906738281250000e+07
3.357107962872496465e+00,6.547802606218449561e+00,-1.558149741985950459e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.329127059196916850e-11,1.540377532739404955e+02,6.366889648437500000e+07
3.359062042012701532e+00,6.460350254013311755e+00,-1.574574828115531454e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.325200361376798280e-11,1.543838511658335335e+02,6.401872558593750000e+07
3.361016121152906599e+00,6.371986702855377160e+00,-1.590790698825176878e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.321265270952832598e-11,1.547418755037510323e+02,6.436855468750000000e+07
3.362970200293112111e+00,6.282723704580977397e+00,-1.606794904323353694e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.317293390304534653e-11,1.550821518810666078e+02,6.471838378906250000e+07
3.364924279433317178e+00,6.192573148478492051e+00,-1.622585022722260510e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.313880325599455525e-11,1.554308768228498536e+02,6.506821289062500000e+07
3.366878358573522245e+00,6.101547060023365887e+00,-1.638158660471743860e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.310141980248578681e-11,1.557928016570696457e+02,6.541804199218750000e+07
3.368832437713727757e+00,6.009657599613380974e+00,-1.653513452793173565e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.306476290474120966e-11,1.561393421640873385e+02,6.576787109375000000e+07
3.370786516853932824e+00,5.916917045632625438e+00,-1.668647062031905807e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.302966196726961465e-11,1.564941700262048698e+02,6.611770019531250000e+07
3.372740595994137447e+00,5.823337753872714018e+00,-1.683557172869661372e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.299374576398449074e-11,1.568385109115826594e+02,6.646752929687500000e+07
3.374694675134342514e+00,5.728932308991480760e+00,-1.698241513042640145e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.296256951544977079e-11,1.571857391089196483e+02,6.681735839843750000e+07
3.376648754274548025e+00,5.633713381567017286e+00,-1.712697834957781743e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.292921417546846088e-11,1.575477548481338772e+02,6.716718750000000000e+07
3.378602833414753093e+00,5.537693768256191973e+00,-1.726923921628336029e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.289547138389331055e-11,1.578949176879521019e+02,6.751701660156250000e+07
3.380556912554958160e+00,5.440886390370334169e+00,-1.740917587086620188e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.286400713570880803e-11,1.582467711390269187e+02,6.786684570312500000e+07
3.382510991695163671e+00,5.343304292451178661e+00,-1.754676676796729589e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.283163808758168423e-11,1.585935978219602021e+02,6.821667480468750000e+07
3.384465070835368738e+00,5.244960610465689399e+00,-1.768199063141141960e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.280313503344289020e-11,1.589393000227412074e+02,6.856650390625000000e+07
3.386419149975573806e+00,5.145868585389416161e+00,-1.781482648266863544e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.277329474468322584e-11,1.593009116175068414e+02,6.891633300781250000e+07
3.388373229115779317e+00,5.046041640013658736e+00,-1.794525377182875673e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.274211541649595001e-11,1.596487048021961641e+02,6.926616210937500000e+07
3.390327308255984384e+00,4.945493281152753440e+00,-1.807325222547245357e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.271388197529673153e-11,1.599973724767084775e+02,6.961599121093750000e+07
3.392281387396189452e+00,4.844237129318223367e+00,-1.819880190122310887e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.268483830621451235e-11,1.603469770906668828e+02,6.996582031250000000e+07
3.394235466536394963e+00,4.742286917144089564e+00,-1.832188319162968037e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.265867977616075029e-11,1.606927616520481195e+02,7.031564941406250000e+07
3.396189545676600030e+00,4.639656487812183983e+00,-1.844247682804965007e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.263235343914789358e-11,1.610539641925464878e+02,7.066547851562500000e+07
3.398143624816805097e+00,4.536359748334175990e+00,-1.856056379793230008e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.260389581864236701e-11,1.614046753510492636e+02,7.101530761718750000e+07
3.400097703957010609e+00,4.432410737777190413e+00,-1.867612548260276890e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.257859198066043808e-11,1.617511828548453252e+02,7.136513671875000000e+07
3.402051783097215676e+00,4.327823628396818556e+00,-1.878914366633940517e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.255323415271513048e-11,1.621031298229945889e+02,7.171496582031250000e+07
3.404005862237420299e+00,4.222612673859179822e+00,-1.889960044395017758e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.252944505651585563e-11,1.624498977501697823e+02,7.206479492187500000e+07
3.405959941377625366e+00,4.116792228194906755e+00,-1.900747826403664294e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.250633919863583109e-11,1.628085836091475471e+02,7.241462402343750000e+07
3.407914020517831322e+00,4.010376744081882272e+00,-1.911275993260383621e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.248087996286203410e-11,1.631611286621757131e+02,7.276445312500000000e+07
3.409868099658035945e+00,3.903380771128185600e+00,-1.921542861666994213e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.245815971051502354e-11,1.635059043486222095e+02,7.311428222656250000e+07
3.411822178798241012e+00,3.795818895330355325e+00,-1.931546771407182678e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.243626683280968567e-11,1.638566383932420081e+02,7.346411132812500000e+07
3.413776257938446523e+00,3.687705859965348498e+00,-1.941286113596683208e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.241476076934680692e-11,1.642049446985870418e+02,7.381394042968750000e+07
3.415730337078651591e+00,3.579056491647757188e+00,-1.950759314615478070e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.239438511336699157e-11,1.645616203372132986e+02,7.416376953125000000e+07
3.417684416218856658e+00,3.469885695300177542e+00,-1.959964835715371737e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.237193437102988311e-11,1.649145420980837855e+02,7.451359863281250000e+07
3.419638495359062169e+00,3.360208462019095954e+00,-1.968901175560755655e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.235143068435359438e-11,1.652588180787575993e+02,7.486342773437500000e+07
3.421592574499267236e+00,3.250039867225599011e+00,-1.977566870559511153e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.233238291901737348e-11,1.656098805888510981e+02,7.521325683593750000e+07
3.423546653639472304e+00,3.139395067839587661e+00,-1.985960494927063337e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.231339163222143501e-11,1.659597657902345986e+02,7.556308593750000000e+07
3.425500732779677815e+00,3.028289235087061826e+00,-1.994080643153185520e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.229531501250245580e-11,1.663149055392931359e+02,7.591291503906250000e+07
3.427454811919882882e+00,2.916737712285336404e+00,-2.001925973975027227e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.227568966414408405e-11,1.666693587857382965e+02,7.626274414062500000e+07
3.429408891060087949e+00,2.804755881344207058e+00,-2.009495174716750626e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.225778639448601399e-11,1.670139285139667891e+02,7.661257324218750000e+07
3.431362970200293017e+00,2.692359197380729707e+00,-2.016786971589253517e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.224166590167921051e-11,1.673646779938414682e+02,7.696240234375000000e+07
3.433317049340498528e+00,2.579563186750003734e+00,-2.023800129988345725e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.222519402899133531e-11,1.677163718222112152e+02,7.731223144531250000e+07
3.435271128480703595e+00,2.466383445076156367e+00,-2.030533454792911652e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.220957157864314388e-11,1.680702935081897067e+02,7.766206054687500000e+07
3.437225207620908218e+00,2.352835624608125897e+00,-2.036985787126911237e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.219289637789366297e-11,1.684248825552971311e+02,7.801188964843750000e+07
3.439179286761114174e+00,2.238935406752339041e+00,-2.043155996210901503e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.217735545150319591e-11,1.687685364265523731e+02,7.836171875000000000e+07
3.441133365901318797e+00,2.124698601075776239e+00,-2.049043013108535888e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.216369196669427884e-11,1.691187607531604158e+02,7.871154785156250000e+07
3.443087445041523864e+00,2.010141049330493423e+00,-2.054645799883992004e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.214995996516955139e-11,1.694724992902939675e+02,7.906137695312500000e+07
3.445041524181729375e+00,1.895278651010243731e+00,-2.059963359018377741e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.213659060161666557e-11,1.698239704895665056e+02,7.941120605468750000e+07
3.446995603321934443e+00,1.780127361275130271e+00,-2.064994733672678558e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.212239189457697350e-11,1.701782439864085745e+02,7.976103515625000000e+07
3.448949682462139510e+00,1.664703188875946482e+00,-2.069739007950731684e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.210913420844590192e-11,1.705230302120006627e+02,8.011086425781250000e+07
3.450903761602345021e+00,1.549022175202709573e+00,-2.074195299535815502e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.209802478940109179e-11,1.708716179274362048e+02,8.046069335937500000e+07
3.452857840742550088e+00,1.433100402148240748e+00,-2.078362763969134176e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.208643258063497092e-11,1.712262340822115334e+02,8.081052246093750000e+07
3.454811919882755156e+00,1.316954037170244840e+00,-2.082240613957474852e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.207513645277438533e-11,1.715789240622943908e+02,8.116035156250000000e+07
3.456765999022960223e+00,1.200599272543198204e+00,-2.085828095931061398e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.206389469790151639e-11,1.719325523664032573e+02,8.151018066406250000e+07
3.458720078163165734e+00,1.084052342272777247e+00,-2.089124497978869840e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.205300095956616302e-11,1.722787679101292042e+02,8.186000976562500000e+07
3.460674157303370801e+00,9.673295199280128598e-01,-2.092129150074196150e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.204436461305556328e-11,1.726267410698232538e+02,8.220983886718750000e+07
3.462628236443575869e+00,8.504471164730925681e-01,-2.094841424300234212e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.203536220145236697e-11,1.729816912979830192e+02,8.255966796875000000e+07
3.464582315583781380e+00,7.334214530909360930e-01,-2.097260722530675775e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.202609635553675901e-11,1.733338569263123929e+02,8.290949707031250000e+07
3.466536394723986447e+00,6.162688980568985508e-01,-2.099386496239593544e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.201709889017135911e-11,1.736858147709336038e+02,8.325932617187500000e+07
3.468490473864191070e+00,4.990058651778271903e-01,-2.101218247031662031e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.200847541353141579e-11,1.740327451819605642e+02,8.360915527343750000e+07
3.470444553004397026e+00,3.816487845440775795e-01,-2.102755513283581604e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.200211203474494128e-11,1.743808137296854284e+02,8.395898437500000000e+07
3.472398632144601649e+00,2.642141115320547629e-01,-2.103997875973046393e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.199564583951692776e-11,1.747364391451311860e+02,8.430881347656250000e+07
3.474352711284806716e+00,1.467183245577523554e-01,-2.104944958865059380e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.198858655217508307e-11,1.750890877103229570e+02,8.465864257812500000e+07
3.476306790425012228e+00,2.917792283061128658e-02,-2.105596428698245654e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.198213968797312136e-11,1.754405267149728331e+02,8.500847167968750000e+07
3.478260869565217295e+00,-8.839060417358489408e-02,-2.105951977070564681e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.197589528823841662e-11,1.757881730787734114e+02,8.535830078125000000e+07
3.480214948705422362e+00,-2.059707197704613857e-01,-2.106011358926606772e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.197157444459854715e-11,1.761351433208271260e+02,8.570812988281250000e+07
3.482169027845627873e+00,-3.235458776166837414e-01,-2.105774369899052908e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.196747123873854101e-11,1.764903878211838446e+02,8.605795898437500000e+07
3.484123106985832941e+00,-4.410995250730833650e-01,-2.105240845772171087e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.196246006801745739e-11,1.768434448313034011e+02,8.640778808593750000e+07
3.486077186126038008e+00,-5.586151009754111163e-01,-2.104410665564363080e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.195823076821232924e-11,1.771935647186219285e+02,8.675761718750000000e+07
3.488031265266243075e+00,-6.760760379435956091e-01,-2.103283751673612278e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.195447587733590252e-11,1.775426221691737112e+02,8.710744628906250000e+07
3.489985344406448586e+00,-7.934657650338675650e-01,-2.101860069724993082e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.195223004166190581e-11,1.778905402578292296e+02,8.745727539062500000e+07
3.491939423546653654e+00,-9.107677297055640775e-01,-2.100139611624019744e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.195055129192408841e-11,1.782458097005707600e+02,8.780710449218750000e+07
3.493893502686858721e+00,-1.027965354465129488e+00,-2.098122435408038291e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.194775781360998179e-11,1.785997313631651764e+02,8.815693359375000000e+07
3.495847581827064232e+00,-1.145042075474224541e+00,-2.095808633830094186e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.194574685309646042e-11,1.789483591977355559e+02,8.850676269531250000e+07
3.497801660967269299e+00,-1.261981335174935825e+00,-2.093198342924630924e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.194455617398544072e-11,1.792971471191947614e+02,8.885659179687500000e+07
3.499755740107473923e+00,-1.378766584670484407e+00,-2.090291742091115157e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.194443160329664467e-11,1.796453773399372551e+02,8.920642089843750000e+07
3.501709819247679878e+00,-1.495381287375716184e+00,-2.087089051426620426e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.194496233959105944e-11,1.800000000000000000e+02,-8.955625000000000000e+07
3.503663898387884945e+00,-1.611808921772675651e+00,-2.083590530996846064e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.194443160334958422e-11,-1.796453773399388467e+02,-8.920642089843750000e+07
3.505617977528089568e+00,-1.728032978671054209e+00,-2.079796492010176007e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.194455617398883184e-11,-1.792971471191632418e+02,-8.885659179687500000e+07
3.507572056668295524e+00,-1.844036968819131594e+00,-2.075707285571964167e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.194574685309664298e-11,-1.789483591976879779e+02,-8.850676269531250000e+07
3.509526135808500147e+00,-1.959804423735641121e+00,-2.071323306122269423e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.194775781361034368e-11,-1.785997313631652617e+02,-8.815693359375000000e+07
3.511480214948705214e+00,-2.075318898105602106e+00,-2.066644991486712388e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.195055129191517844e-11,-1.782458097003462569e+02,-8.780710449218750000e+07
3.513434294088910281e+00,-2.190563972529973924e+00,-2.061672817924040646e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.195223004166127735e-11,-1.778905402578300823e+02,-8.745727539062500000e+07
3.515388373229115793e+00,-2.305523255345054867e+00,-2.056407308318288415e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.195447587737296732e-11,-1.775426221692125637e+02,-8.710744628906250000e+07
3.517342452369320860e+00,-2.420180385135642265e+00,-2.050849030566868532e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.195823076821232924e-11,-1.771935647186220137e+02,-8.675761718750000000e+07
3.519296531509525927e+00,-2.534519033369841523e+00,-2.044998594255737407e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.196246006801874340e-11,-1.768434448312759741e+02,-8.640778808593750000e+07
3.521250610649731438e+00,-2.648522906687268641e+00,-2.038856652226250299e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.196747123873720169e-11,-1.764903878211848109e+02,-8.605795898437500000e+07
3.523204689789936506e+00,-2.762175749281598591e+00,-2.032423900385541128e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.197157444460507412e-11,-1.761351433209828770e+02,-8.570812988281250000e+07
3.525158768930141573e+00,-2.875461344613630121e+00,-2.025701067938133929e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.197589528823849740e-11,-1.757881730787728713e+02,-8.535830078125000000e+07
3.527112848070347084e+00,-2.988363519409376501e+00,-2.018688940299366004e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.198213968797011798e-11,-1.754405267149134033e+02,-8.500847167968750000e+07
3.529066927210552151e+00,-3.100866144782465916e+00,-2.011388340884812715e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.198858655217368559e-11,-1.750890877103288119e+02,-8.465864257812500000e+07
3.531021006350757219e+00,-3.212953138972445277e+00,-2.003800136003548687e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.199564583952790244e-11,-1.747364391452618690e+02,-8.430881347656250000e+07
3.532975085490962730e+00,-3.324608469739729788e+00,-1.995925234845729938e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.200211203474493482e-11,-1.743808137296855136e+02,-8.395898437500000000e+07
3.534929164631167797e+00,-3.435816156533955112e+00,-1.987764585889204682e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.200847541355745905e-11,-1.740327451819487692e+02,-8.360915527343750000e+07
3.536883243771372420e+00,-3.546560272835506566e+00,-1.979319176037834040e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.201709889016920715e-11,-1.736858147709357638e+02,-8.325932617187500000e+07
3.538837322911578376e+00,-3.656824949434041017e+00,-1.970590044572473198e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.202609635554194989e-11,-1.733338569263120519e+02,-8.290949707031250000e+07
3.540791402051782999e+00,-3.766594375913860038e+00,-1.961578268764190216e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.203536220145238959e-11,-1.729816912979851509e+02,-8.255966796875000000e+07
3.542745481191988066e+00,-3.875852803319165485e+00,-1.952284968128676337e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.204436461308843886e-11,-1.726267410698820868e+02,-8.220983886718750000e+07
3.544699560332193133e+00,-3.984584546546318773e+00,-1.942711304371893129e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.205300095956557172e-11,-1.722787679101259641e+02,-8.186000976562500000e+07
3.546653639472398645e+00,-4.092773983304975438e+00,-1.932858474055669285e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.206389469790460216e-11,-1.719325523663912065e+02,-8.151018066406250000e+07
3.548607718612603712e+00,-4.200405562147997429e+00,-1.922727720504334138e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.207513645277438049e-11,-1.715789240622943055e+02,-8.116035156250000000e+07
3.550561797752808779e+00,-4.307463803600349195e+00,-1.912320331069265740e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.208643258064144619e-11,-1.712262340820746545e+02,-8.081052246093750000e+07
3.552515876893014291e+00,-4.413933300333778398e+00,-1.901637632369537096e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.209802478940038578e-11,-1.708716179274400702e+02,-8.046069335937500000e+07
3.554469956033219358e+00,-4.519798720572830497e+00,-1.890680992388284722e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.210913420846162481e-11,-1.705230302120540955e+02,-8.011086425781250000e+07
3.556424035173424425e+00,-4.625044810201671019e+00,-1.879451820129833141e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.212239189457709629e-11,-1.701782439864113030e+02,-7.976103515625000000e+07
3.558378114313629936e+00,-4.729656384949655568e+00,-1.867951556030430584e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.213659060160540816e-11,-1.698239704895954105e+02,-7.941120605468750000e+07
