time,zdeflection,velocity,force,indentation,famp,fphat,freq_bas
3.017966928775504698e+02,-7.082791553886113256e+00,6.075449325856159703e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.945403818058041924e-11,-1.765633561180589481e+02,-6.153177757551240735e+06
3.018045055750802703e+02,-6.599824381266887308e+00,6.285706047072582805e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.945534352315734794e-11,-1.765098906670342274e+02,-6.146511259439051151e+06
3.018123182726100708e+02,-6.101016612488328938e+00,6.480876346543144791e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.945809726289229979e-11,-1.763993112485538290e+02,-6.139844761326860636e+06
3.018201309701398145e+02,-5.587564961744079461e+00,6.660491963319772367e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.946837700843119205e-11,-1.762881321290321068e+02,-6.133178263214671053e+06
3.018279436676695582e+02,-5.060702998087061921e+00,6.824121221622376652e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.945930097855744315e-11,-1.762112046021418053e+02,-6.126511765102481470e+06
3.018357563651993587e+02,-4.521695073806496268e+00,6.971371480012884604e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.945766170346485994e-11,-1.761406985140616825e+02,-6.119845266990291886e+06
3.018435690627291592e+02,-3.971835239005620188e+00,7.101889098922365520e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.947005866217345387e-11,-1.760327918590634511e+02,-6.113178768878101371e+06
3.018513817602589029e+02,-3.412442253801243552e+00,7.215361431285119579e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.947786177573384914e-11,-1.759612178360251562e+02,-6.106512270765911788e+06
3.018591944577886466e+02,-2.844858668265260349e+00,7.311516107485338580e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.947176834414316362e-11,-1.759360347761658545e+02,-6.099845772653722204e+06
3.018670071553184471e+02,-2.270446510379122707e+00,7.390122382739014938e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.947836494335552779e-11,-1.757750719775995378e+02,-6.093179274541531689e+06
3.018748198528482476e+02,-1.690584611765240997e+00,7.450991547026076660e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.946649972349839551e-11,-1.756704468409761830e+02,-6.086512776429342106e+06
3.018826325503779913e+02,-1.106664907654121066e+00,7.493977329613088841e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.948495163105822700e-11,-1.755660420582196366e+02,-6.079846278317152523e+06
3.018904452479077349e+02,-5.200884364034713547e-01,7.518976188452891620e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.947926828611495380e-11,-1.754699393771958853e+02,-6.073179780204962008e+06
3.018982579454375355e+02,6.773628623821832673e-02,7.525928287436756364e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.948356431551372664e-11,-1.753865344316927803e+02,-6.066513282092772424e+06
3.019060706429672791e+02,6.553981053905580945e-01,7.514817086719777762e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.949281530984276615e-11,-1.753027730601223766e+02,-6.059846783980582841e+06
3.019138833404970796e+02,1.241486769044930050e+00,7.485669199118061442e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.949271795479216647e-11,-1.751959541249030679e+02,-6.053180285868393257e+06
3.019216960380268802e+02,1.824595531967919682e+00,7.438554642543086629e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.949628165375817672e-11,-1.751039340213400806e+02,-6.046513787756202742e+06
3.019295087355566238e+02,2.403325071580864503e+00,7.373586573810625850e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.949454040611640214e-11,-1.750141105939484305e+02,-6.039847289644013159e+06
3.019373214330863675e+02,2.976286310154128145e+00,7.290920711615870459e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.950050308717646143e-11,-1.749326903258586015e+02,-6.033180791531823575e+06
3.019451341306161680e+02,3.542104168967486810e+00,7.190755616737595119e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.950170457635477948e-11,-1.748281813375011495e+02,-6.026514293419633061e+06
3.019529468281459685e+02,4.099420554920381043e+00,7.073331445497017739e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.950429960580152591e-11,-1.747464366046836233e+02,-6.019847795307443477e+06
3.019607595256757122e+02,4.646897792681014216e+00,6.938930162911043226e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.951259944489783241e-11,-1.746155032683952584e+02,-6.013181297195253894e+06
3.019685722232054559e+02,5.183221805652264536e+00,6.787874203188462161e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.950489073981707196e-11,-1.745601981343901059e+02,-6.006514799083063379e+06
3.019763849207352564e+02,5.707105291554276150e+00,6.620526194093685262e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.952955833046533304e-11,-1.743956023006294629e+02,-5.999848300970873795e+06
3.019841976182650569e+02,6.217290885362233510e+00,6.437287808263988154e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.951340112990787288e-11,-1.743741733740302777e+02,-5.993181802858684212e+06
3.019920103157948006e+02,6.712553957672215965e+00,6.238598712805603100e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.952439901496571082e-11,-1.742726633816370736e+02,-5.986515304746494628e+06
3.019998230133245443e+02,7.191705971451921364e+00,6.024935966008447394e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.952294148392036748e-11,-1.741681763936578022e+02,-5.979848806634304114e+06
3.020076357108543448e+02,7.653596700233447514e+00,5.796812155445034477e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.952665366214228911e-11,-1.740805411105370126e+02,-5.973182308522114530e+06
3.020154484083841453e+02,8.097117720829979604e+00,5.554774984231748931e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.952894063693025891e-11,-1.740132661772013023e+02,-5.966515810409924947e+06
3.020232611059138890e+02,8.521204325100907084e+00,5.299405183187921466e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.952825619754187212e-11,-1.739076572771454892e+02,-5.959849312297734432e+06
3.020310738034436326e+02,8.924838737495548457e+00,5.031315778963039520e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.953802761603502535e-11,-1.738237373495573195e+02,-5.953182814185544848e+06
3.020388865009734332e+02,9.307052081436557600e+00,4.751150143399186163e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.954164944969736996e-11,-1.737148555925862752e+02,-5.946516316073355265e+06
3.020466991985032337e+02,9.666926929925001133e+00,4.459580698257917902e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.953950848441784804e-11,-1.736170041091011456e+02,-5.939849817961165681e+06
3.020545118960329773e+02,1.000359963966327470e+01,4.157307320004747453e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.954922905248026123e-11,-1.735533948312297809e+02,-5.933183319848975167e+06
3.020623245935627210e+02,1.031626186492023756e+01,3.845055351103140765e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.955184233625896146e-11,-1.734282315526753280e+02,-5.926516821736785583e+06
3.020701372910925215e+02,1.060416346282611144e+01,3.523574402951713637e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.955388849157214627e-11,-1.733447843169356872e+02,-5.919850323624596000e+06
3.020779499886223221e+02,1.086661310244379486e+01,3.193635914022330326e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.955827906516362457e-11,-1.732813194354542361e+02,-5.913183825512405485e+06
3.020857626861520657e+02,1.110298110195462229e+01,2.856031895810794595e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.955711075418872235e-11,-1.731597478528510692e+02,-5.906517327400215901e+06
3.020935753836818094e+02,1.131269991275028275e+01,2.511572548692027340e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.953597235845007097e-11,-1.731362326456768130e+02,-5.899850829288026318e+06
3.021013880812116099e+02,1.149526625290894088e+01,2.161084666557740093e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.957126962324001033e-11,-1.729654424834094470e+02,-5.893184331175835803e+06
3.021092007787414104e+02,1.165024192732154162e+01,1.805409462795468244e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.956978614574992436e-11,-1.728730758464689359e+02,-5.886517833063646220e+06
3.021170134762711541e+02,1.177725474405943373e+01,1.445400561599028833e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.957782073424654466e-11,-1.728130970526711678e+02,-5.879851334951456636e+06
3.021248261738008978e+02,1.187600012974466779e+01,1.081922108575033690e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.958460677213038388e-11,-1.727119224990751718e+02,-5.873184836839267053e+06
3.021326388713306983e+02,1.194624068796681016e+01,7.158464293624072070e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.958696322442774068e-11,-1.726070956269403780e+02,-5.866518338727076538e+06
3.021404515688604988e+02,1.198780816714410413e+01,3.480522301149156306e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.959145275549278993e-11,-1.725158709117087312e+02,-5.859851840614886954e+06
3.021482642663902425e+02,1.200060245086518940e+01,-2.057777898122506954e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.959003488205134826e-11,-1.724358646319424224e+02,-5.853185342502697371e+06
3.021560769639199862e+02,1.198459286146743707e+01,-3.891588066665659085e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.960610696349196587e-11,-1.723270328808016529e+02,-5.846518844390506856e+06
3.021638896614497867e+02,1.193981756956081419e+01,-7.568062223109518527e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.960048145199583549e-11,-1.722496158004458664e+02,-5.839852346278317273e+06
3.021717023589795872e+02,1.186638437535201973e+01,-1.122637572013610679e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.960130090222594647e-11,-1.721459150536190350e+02,-5.833185848166127689e+06
3.021795150565093309e+02,1.176446901261296496e+01,-1.485774822532469443e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.961671115495284629e-11,-1.720605104376734005e+02,-5.826519350053937174e+06
3.021873277540390745e+02,1.163431681261440609e+01,-1.845346342525300543e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.961965287351007965e-11,-1.719786982183663895e+02,-5.819852851941747591e+06
3.021951404515688182e+02,1.147623936784693477e+01,-2.200489081672744760e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.962932172265257087e-11,-1.718774602047927260e+02,-5.813186353829558007e+06
3.022029531490986756e+02,1.129061697432004685e+01,-2.550350641281485423e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.962446535433809059e-11,-1.717764778210650718e+02,-5.806519855717368424e+06
3.022107658466284192e+02,1.107789423014057029e+01,-2.894091227283114677e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.967174724004451024e-11,-1.716871317185383532e+02,-5.799853357605177909e+06
3.022185785441581629e+02,1.083858258802918861e+01,-3.230885887664893744e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.963360946050387109e-11,-1.715966798074307178e+02,-5.793186859492988326e+06
3.022263912416879066e+02,1.057325547425163137e+01,-3.559926111687885168e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.964559279315034363e-11,-1.715204847815730886e+02,-5.786520361380798742e+06
3.022342039392177639e+02,1.028255060779152075e+01,-3.880422313821198713e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.965275075872537360e-11,-1.714145545431980793e+02,-5.779853863268608227e+06
3.022420166367475076e+02,9.967164744603941529e+00,-4.191605019826439275e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.964962114891040027e-11,-1.713199276325364053e+02,-5.773187365156418644e+06
3.022498293342772513e+02,9.627855807297464708e+00,-4.492727570710004329e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.965660099526135272e-11,-1.712210792592919688e+02,-5.766520867044229060e+06
3.022576420318069950e+02,9.265437194604283277e+00,-4.783066917948066475e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.966101197340258820e-11,-1.711265638938204461e+02,-5.759854368932038546e+06
3.022654547293367955e+02,8.880779742649025366e+00,-5.061926489000250513e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.966807598546588658e-11,-1.710495896784891272e+02,-5.753187870819848962e+06
3.022732674268665960e+02,8.474805719863656606e+00,-5.328636600590679336e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.966841808826436176e-11,-1.709451516157635353e+02,-5.746521372707659379e+06
3.022810801243963397e+02,8.048490404669898624e+00,-5.582557432386777691e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.967890307239572952e-11,-1.708581098951434853e+02,-5.739854874595469795e+06
3.022888928219260833e+02,7.602856282399945265e+00,-5.823079166128522047e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.968480437499662544e-11,-1.707806743914886454e+02,-5.733188376483279280e+06
3.022967055194558839e+02,7.138973512981661607e+00,-6.049624783225508509e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.969181834936200772e-11,-1.706698586486386375e+02,-5.726521878371089697e+06
3.023045182169856844e+02,6.657955075660770383e+00,-6.261650261926627536e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.969305801676116051e-11,-1.705802105122680530e+02,-5.719855380258900113e+06
3.023123309145154280e+02,6.160955748062791670e+00,-6.458646860847867174e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.969499192354234032e-11,-1.704765625453377140e+02,-5.713188882146709599e+06
3.023201436120451717e+02,5.649168538839208331e+00,-6.640141807847513519e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.970540463383461031e-11,-1.704079175513778921e+02,-5.706522384034520015e+06
3.023279563095749722e+02,5.123821734035630016e+00,-6.805699443368540415e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.966810032043972699e-11,-1.702205276219579275e+02,-5.699855885922330432e+06
3.023357690071047728e+02,4.586176105412211434e+00,-6.954922236336793503e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.971581823937135809e-11,-1.702089803886709092e+02,-5.693189387810140848e+06
3.023435817046345164e+02,4.037522117676566324e+00,-7.087452077706030650e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.972562703339845294e-11,-1.701140350207638221e+02,-5.686522889697950333e+06
3.023513944021642601e+02,3.479176505174933265e+00,-7.202970683602313329e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.972491623273473747e-11,-1.700289733029811146e+02,-5.679856391585760750e+06
3.023592070996940606e+02,2.912479455979693377e+00,-7.301200828019810615e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.973029384889279546e-11,-1.699298118660520345e+02,-5.673189893473571166e+06
3.023670197972238611e+02,2.338791136240288004e+00,-7.381906679142349276e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.974373689758262269e-11,-1.698498454304508698e+02,-5.666523395361380652e+06
3.023748324947536048e+02,1.759488508204897217e+00,-7.444894449384789368e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.974279479811051478e-11,-1.697599136756981864e+02,-5.659856897249191068e+06
3.023826451922833485e+02,1.175962104633248240e+00,-7.490013070232878817e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.975232775984191531e-11,-1.696592305622035610e+02,-5.653190399137001485e+06
3.023904578898131490e+02,5.896124274333227611e-01,-7.517154036648856163e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.975763926093847868e-11,-1.695782421769739869e+02,-5.646523901024810970e+06
3.023982705873429495e+02,1.846900867304758888e-03,-7.526252355994340178e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.975877958010573245e-11,-1.694791881337704638e+02,-5.639857402912621386e+06
3.024060832848726932e+02,-5.859237714809675257e-01,-7.517286007085993333e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.977523549779912229e-11,-1.693708079108308766e+02,-5.633190904800431803e+06
3.024138959824024369e+02,-1.172288804002571405e+00,-7.490276537910540355e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.976928979009992474e-11,-1.692937345506428528e+02,-5.626524406688242219e+06
3.024217086799322374e+02,-1.755841224146241109e+00,-7.445288755128652156e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.977859022448068705e-11,-1.692080544712846120e+02,-5.619857908576051705e+06
3.024295213774620379e+02,-2.335179105414404876e+00,-7.382430455960456129e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.979452950637061972e-11,-1.691092331349479423e+02,-5.613191410463862121e+06
3.024373340749917816e+02,-2.908913199787959147e+00,-7.301852641779132682e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.979177923819539421e-11,-1.690209122032414371e+02,-5.606524912351672538e+06
3.024451467725215252e+02,-3.475666266498453894e+00,-7.203748386047600434e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.981428666943327893e-11,-1.690584486392949373e+02,-5.599858414239482023e+06
3.024529594700513258e+02,-4.034078690615243268e+00,-7.088353235149044849e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.980030579312717366e-11,-1.688236346287769720e+02,-5.593191916127292439e+06
3.024607721675811263e+02,-4.582809907434660879e+00,-6.955944047480630616e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.981118149739635296e-11,-1.687573871448984733e+02,-5.586525418015102856e+06
3.024685848651108699e+02,-5.120542181494450951e+00,-6.806838808151347621e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.981985188268227038e-11,-1.686443004446193754e+02,-5.579858919902912341e+06
3.024763975626406136e+02,-5.645984146304710016e+00,-6.641395414569396962e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.982565574892304207e-11,-1.685640222016616008e+02,-5.573192421790722758e+06
3.024842102601704141e+02,-6.157874821051070313e+00,-6.460010806628309183e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.983684757704941716e-11,-1.684481831140255395e+02,-5.566525923678533174e+06
3.024920229577002146e+02,-6.654985664701267289e+00,-6.263120196360838236e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.983745939141755830e-11,-1.683644624639220808e+02,-5.559859425566343591e+06
3.024998356552299583e+02,-7.136123909996006098e+00,-6.051195972672747303e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.984551146697883199e-11,-1.682782195071325475e+02,-5.553192927454153076e+06
3.025076483527597020e+02,-7.600134042406454959e+00,-5.824747025286767894e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.985393949673871182e-11,-1.681689629607131735e+02,-5.546526429341963492e+06
3.025154610502895025e+02,-8.045902437326240886e+00,-5.584316845351167103e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.986194385140414140e-11,-1.680979379638652063e+02,-5.539859931229773909e+06
3.025232737478193030e+02,-8.472359152929508141e+00,-5.330482484996174207e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.986542398558492044e-11,-1.680031206728017139e+02,-5.533193433117583394e+06
3.025310864453490467e+02,-8.878480259256797069e+00,-5.063853404803414378e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.987232508612293007e-11,-1.679062272480830131e+02,-5.526526935005393811e+06
3.025388991428787904e+02,-9.263291175054311211e+00,-4.785069425554070222e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.988631272789659452e-11,-1.678177247669406427e+02,-5.519860436893204227e+06
3.025467118404085909e+02,-9.625868361199515277e+00,-4.494799577463129026e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.988968191162252335e-11,-1.677028156503096454e+02,-5.513193938781014644e+06
3.025545245379383346e+02,-9.965341568125142047e+00,-4.193740486710300502e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.989019019428577999e-11,-1.676303456707881310e+02,-5.506527440668824129e+06
3.025623372354681351e+02,-1.028089590247126672e+01,-3.882614742357500290e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.993589006346471860e-11,-1.674229202206889227e+02,-5.499860942556634545e+06
3.025701499329978788e+02,-1.057177385138932202e+01,-3.562169121710374839e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.990983120787769826e-11,-1.674554157308473918e+02,-5.493194444444444962e+06
3.025779626305276793e+02,-1.083727691401918491e+01,-3.233172996142584907e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.992529577665113521e-11,-1.673602294009102991e+02,-5.486527946332254447e+06
3.025857753280574229e+02,-1.107676774388939300e+01,-2.896415540916580539e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.992492697895358635e-11,-1.672490043564198459e+02,-5.479861448220064864e+06
3.025935880255872235e+02,-1.128966218387967579e+01,-2.552273745277317630e+03,3.120876764748672016e+01,2.086621838796748063e-01,1.993362835454084191e-11,-1.671723789721400806e+02,-5.473194950107875280e+06
3.026014007231169671e+02,-1.147536812013029639e+01,-2.200540527409057631e+03,8.108932729254644300e+01,3.943681201302941530e-01,1.994149998924211001e-11,-1.670816943784839452e+02,-5.466528451995684765e+06
3.026092134206467676e+02,-1.163331774337780011e+01,-1.841729893768849252e+03,1.343985211907310600e+02,5.523177433777992640e-01,1.994730779168954872e-11,-1.669784309013781751e+02,-5.459861953883495182e+06
3.026170261181765113e+02,-1.176298574072551517e+01,-1.476715531640212475e+03,1.844055291620515220e+02,6.819857407255143222e-01,1.995761288141987219e-11,-1.669015396433897820e+02,-5.453195455771305598e+06
3.026248388157063118e+02,-1.186392796607057498e+01,-1.106562927181908435e+03,2.268264556394143483e+02,7.829279660705732447e-01,1.996429054484692152e-11,-1.668074676716851457e+02,-5.446528957659116015e+06
3.026326515132360555e+02,-1.193578840779306738e+01,-7.324734273217682130e+02,2.587610668118168178e+02,8.547884077930661961e-01,1.997378024871004685e-11,-1.667078213503032771e+02,-5.439862459546925500e+06
3.026404642107658560e+02,-1.197831073164307902e+01,-3.557415611323980897e+02,2.783077434140683408e+02,8.973107316430777303e-01,1.998580309527097380e-11,-1.666094544399538506e+02,-5.433195961434735917e+06
3.026482769082955997e+02,-1.199134084080995066e+01,2.228350441670990278e+01,2.843917788385044219e+02,9.103408408099491478e-01,1.998699849267490804e-11,-1.665249877013896196e+02,-5.426529463322546333e+06
3.026560896058254002e+02,-1.197483115775818874e+01,4.002255215369444272e+02,2.766904893609323608e+02,8.938311577581879996e-01,1.999285694133689216e-11,-1.664273604151794075e+02,-5.419862965210355818e+06
3.026639023033551439e+02,-1.192884199150625868e+01,7.767101199638028675e+02,2.556132608391646954e+02,8.478419915062579415e-01,1.999939336713210196e-11,-1.663431863723012611e+02,-5.413196467098166235e+06
3.026717150008849444e+02,-1.185354001364111376e+01,1.150392533784620809e+03,2.223271350275958014e+02,7.725400136411122443e-01,2.001221389661876903e-11,-1.662507247776272550e+02,-5.406529968985976651e+06
3.026795276984146881e+02,-1.174919484370160028e+01,1.519988970069411380e+03,1.788404183628452131e+02,6.681948437015987619e-01,1.999461079853653919e-11,-1.661638317476436839e+02,-5.399863470873786137e+06
3.026873403959444886e+02,-1.161617280814928144e+01,1.884313055601728820e+03,1.281893825747470146e+02,5.351728081492794775e-01,2.002915624005647489e-11,-1.660542518351334706e+02,-5.393196972761596553e+06
3.026951530934742323e+02,-1.145492778974090164e+01,2.242318021515109194e+03,7.486737581239370343e+01,3.739277897409000739e-01,2.003318391375814323e-11,-1.659471878024522482e+02,-5.386530474649406970e+06
3.027029657910040328e+02,-1.126598800883584062e+01,2.593164562180014855e+03,2.605111786850184430e+01,1.849880088358385188e-01,2.004455134911644652e-11,-1.658855105368673151e+02,-5.379863976537217386e+06
3.027107784885337765e+02,-1.104993440529789694e+01,2.936399936666784015e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.005319877393153177e-11,-1.657909104766104633e+02,-5.373197478425026871e+06
3.027185911860635770e+02,-1.080735353852458580e+01,3.272272513636058193e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.006700115054051475e-11,-1.656918040109381423e+02,-5.366530980312837288e+06
3.027264038835933206e+02,-1.053883458027261888e+01,3.600290511828738090e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.007229842327215814e-11,-1.656065054492916886e+02,-5.359864482200647704e+06
3.027342165811231212e+02,-1.024502193972063324e+01,3.919668019452393764e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.008167488764297905e-11,-1.654998480096161018e+02,-5.353197984088457190e+06
3.027420292786528648e+02,-9.926618883135931881e+00,4.229637838352758990e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.009571876777345777e-11,-1.654253560257635343e+02,-5.346531485976267606e+06
3.027498419761826653e+02,-9.584388702251743553e+00,4.529455471257263525e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.009824974053263331e-11,-1.653252774608115487e+02,-5.339864987864078023e+06
3.027576546737124090e+02,-9.219155363081650734e+00,4.818402115296802549e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.010382336547829629e-11,-1.652143579524361598e+02,-5.333198489751888439e+06
3.027654673712422095e+02,-8.831795542664993448e+00,5.095784693581435931e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.011486030548239149e-11,-1.651468428086299127e+02,-5.326531991639697924e+06
3.027732800687719532e+02,-8.423238024918603628e+00,5.360936991391695301e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.012506727531321957e-11,-1.650601919482998312e+02,-5.319865493527508341e+06
3.027810927663017537e+02,-7.994463033846877842e+00,5.613222326895080187e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.013734432590681489e-11,-1.649499958129804327e+02,-5.313198995415318757e+06
3.027889054638314974e+02,-7.546499843548848396e+00,5.852035143124267051e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.014609979156674526e-11,-1.648638948294537272e+02,-5.306532497303128242e+06
3.027967181613612979e+02,-7.080423866059056159e+00,6.076802313603341645e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.016026299043656880e-11,-1.647664388203320982e+02,-5.299865999190938659e+06
3.028045308588910416e+02,-6.597353894187885537e+00,6.286984421216072406e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.015640390188728027e-11,-1.646881039945459975e+02,-5.293199501078749076e+06
3.028123435564208421e+02,-6.098449282439735164e+00,6.482077048036849192e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.017031181345671854e-11,-1.645989104880901266e+02,-5.286533002966558561e+06
3.028201562539505858e+02,-5.584906769904333323e+00,6.661612205393209479e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.017694165036263024e-11,-1.644851037270012171e+02,-5.279866504854368977e+06
3.028279689514803863e+02,-5.057960347174219606e+00,6.825158300146508736e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.019456253600744728e-11,-1.644021029993772345e+02,-5.273200006742179394e+06
3.028357816490101300e+02,-4.518874584325432764e+00,6.972322852972187320e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.019361645901324643e-11,-1.643089439678772976e+02,-5.266533508629989810e+06
3.028435943465398736e+02,-3.968943815725363589e+00,7.102752444553818350e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.020292638648222550e-11,-1.642202877941714974e+02,-5.259867010517799295e+06
3.028514070440696742e+02,-3.409486936471366025e+00,7.216134716849088363e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.022101893087947538e-11,-1.641284992700487919e+02,-5.253200512405609712e+06
3.028592197415994747e+02,-2.841846423035570446e+00,7.312197581210349199e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.022093533209969624e-11,-1.640227472340356769e+02,-5.246534014293420129e+06
3.028670324391292183e+02,-2.267384479229373362e+00,7.390710514375145976e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.023870149995362562e-11,-1.639371284975489402e+02,-5.239867516181229614e+06
3.028748451366589620e+02,-1.687480270850179487e+00,7.451484802766233770e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.024146452143304599e-11,-1.638484812037712857e+02,-5.233201018069040030e+06
3.028826578341887625e+02,-1.103525889437520391e+00,7.494374432442853504e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.025467328483059410e-11,-1.637651727945642222e+02,-5.226534519956850447e+06
3.028904705317185631e+02,-5.169229517027392751e-01,7.519276437866037668e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.026672346742862308e-11,-1.636483153936186739e+02,-5.219868021844659932e+06
